0	0.8611033557434582	0.3491595505429621
1	0.5342910227301414	0.03992872928933039
2	0.5190462670252062	0.03807380046543051
3	0.5270644573033111	0.038045693995352695
4	0.5283455012016822	0.0386511312854608
5	0.5279176052143975	0.039867695884446976
6	0.5226239493219681	0.0393405169735585
7	0.532232517870459	0.03932432837656364
8	0.5256187486097142	0.0377181901008809
9	0.5227148421222683	0.03845699405846201
10	0.5283689577013753	0.040048891718469995
11	0.5300794787293026	0.039746775848686314
12	0.5292213605373476	0.03901549224971073
13	0.5294874504414995	0.03854393736986579
14	0.5281705248117147	0.03915210158501567
15	0.5287761251797974	0.03900170735688071
16	0.5238816535646421	0.037733204570116016
17	0.5264343770758387	0.038231159464119896
18	0.5281577480514826	0.03912950919482755
19	0.5215162766685336	0.038911028936581854
20	0.5273622148018452	0.03911483216136674
21	0.5213948336705445	0.03847907851864161
22	0.5179655713733269	0.037956624248746115
23	0.5289307714895723	0.03851726575857377
24	0.5216571527013232	0.0386449304339901
25	0.5231966942643594	0.03908733142044036
26	0.5254135164264108	0.03902576449306396
27	0.5229434434110414	0.03857863588032266
28	0.5271861664777383	0.03810029280789188
29	0.5319031023534354	0.04011019124212447
30	0.5273512004373213	0.03907663698340268
31	0.5359117139484735	0.039465971351979844
32	0.5205343680689043	0.03908844083205068
33	0.5218794526563858	0.03773504595805825
34	0.5271903962457667	0.03981664041913933
35	0.5325264039468649	0.03991073647224692
36	0.5296983842829328	0.03878526279159453
37	0.5241194439509437	0.038779365435629695
38	0.5228360600358002	0.03788076661762432
39	0.5233655025184905	0.0382928308798926
40	0.5257306591395459	0.039131766769799216
41	0.5251010506698534	0.03906378690334935
42	0.5226987038154046	0.03781791979322869
43	0.518434129107221	0.038090809577667153
44	0.5237459651617579	0.03775623088164233
45	0.5256605923331434	0.03949935536780769
46	0.5329535697425287	0.038837472476240704
47	0.530719683298233	0.03845231162505344
48	0.5283695737172616	0.037917261013324335
49	0.523087137107454	0.03884190727522664
50	0.5276786877346029	0.038731522449635125
51	0.5312105806435145	0.038227462558985216
52	0.5283196023240273	0.0381535957535686
53	0.5229002729394504	0.03786306588764287
54	0.5229118394260402	0.03855183960423771
55	0.528432608353482	0.03918203674580683
56	0.5160458711928253	0.0376041825969879
57	0.5194271624519555	0.03941839384264823
58	0.5168615202291263	0.037466248111353566
59	0.5253216910467657	0.03779360607257363
60	0.5217783674178066	0.03782242945579035
61	0.5190251531864131	0.03760699995158438
62	0.5230806996344015	0.03780254324845577
63	0.5232198071301658	0.037864471621382206
64	0.52175507042401	0.037970451164349744
65	0.5235156942179237	0.03863878870081029
66	0.5228739966530965	0.03791474597977844
67	0.531222996246739	0.038815284441238516
68	0.5283360436562866	0.03800599795620473
69	0.5214757230084812	0.03788886805090564
70	0.5230304433626862	0.03795887661670339
71	0.5236487576312489	0.03855362177558218
72	0.5258497896152723	0.039381930445992114
73	0.5289027108034058	0.03803909689813224
74	0.5304028945448837	0.03947520612028955
75	0.5332963636202442	0.03899299605247388
76	0.523887905964747	0.038181343277741905
77	0.5257604643590463	0.0383158709181399
78	0.5236832811417442	0.03934944153117807
79	0.5287927432771222	0.03836735772108851
80	0.5254582688230297	0.03849486630584517
81	0.5177039239017568	0.037818528264345834
82	0.5293382168822577	0.038887495966237084
83	0.5295089747800132	0.038536677427784015
84	0.5242751624762891	0.03806821600237648
85	0.5272885318813789	0.038950362284908016
86	0.5229100532356215	0.037899221596510865
87	0.5292214290764928	0.039192277571028014
88	0.5256785818697126	0.039272119564547354
89	0.5282934015797367	0.03834224020884749
90	0.5288266210069953	0.039667250383063804
91	0.5291993480348711	0.03778662266951356
92	0.5289292033765883	0.0396947836535704
93	0.5296786488905938	0.039607635592828594
94	0.5256071688642594	0.03909991777571265
95	0.5239567224121972	0.038229322054770545
96	0.5261392309599134	0.03806291483545899
97	0.525199692790571	0.038305635905866685
98	0.5322993919600056	0.04018954909560689
99	0.5294654401061125	0.039725228291828577
100	0.5299586587779879	0.03877083199244925
101	0.9308553600523953	0.5394704234722367
102	0.9191960316637927	0.5249609771574335
103	0.9444773258412847	0.5946434990185941
104	0.956789441124383	0.6678925300732608
